Date,SPY,EFA,AGG,GLD,EURUSD
2020-03-06,390.673,73.1976,112.1829,182.4691,1.175
2020-03-09,384.3715,72.0974,112.3903,184.3756,1.1707
2020-03-10,381.658,70.8089,112.3236,182.5605,1.1659
2020-03-11,378.0078,70.2859,111.6332,179.6411,1.1757
2020-03-12,372.6536,69.1159,112.4584,184.7124,1.1696
2020-03-13,371.2242,69.0691,113.2056,183.7439,1.1675
2020-03-16,374.6353,69.7022,112.9932,183.5086,1.1612
2020-03-17,373.7492,69.4723,113.0929,182.7143,1.1629
2020-03-18,378.1914,70.1237,113.169,183.0319,1.1635
2020-03-19,375.2346,69.8663,113.1689,186.3064,1.1724
2020-03-20,377.0052,69.7772,112.6545,187.8817,1.1743
2020-03-23,379.1894,69.3284,112.98,188.9634,1.1679
2020-03-24,377.2929,69.1913,113.0264,188.5051,1.1672
2020-03-25,376.3416,69.1303,113.6578,184.8994,1.1642
2020-03-26,377.221,69.3685,113.4831,182.0495,1.1653
2020-03-27,384.8101,69.7078,113.7066,181.9517,1.1646
2020-03-30,380.3698,68.9945,114.3135,183.2416,1.1726
2020-03-31,385.6102,69.8537,114.9801,184.6662,1.1776
2020-04-01,384.4435,69.7307,114.6913,186.014,1.1722
2020-04-02,387.998,70.107,115.1303,187.7155,1.1819
2020-04-03,391.3565,69.87,115.0211,185.8542,1.178
2020-04-06,398.2529,71.0159,114.6223,184.1705,1.179
2020-04-07,392.9276,70.0537,114.8155,186.0306,1.1816
2020-04-08,382.9778,68.9137,114.9901,186.5691,1.1891
2020-04-09,374.2465,67.5502,115.3605,184.0922,1.1942
2020-04-10,375.9379,68.1143,115.0931,185.2741,1.201
2020-04-13,377.0573,68.3547,115.1875,184.0482,1.2
2020-04-14,376.5309,68.4447,115.6241,182.7425,1.1987
2020-04-15,383.0367,68.972,115.152,182.912,1.2037
2020-04-16,383.2138,69.5508,115.5297,184.6009,1.2077
2020-04-17,393.5935,70.7966,114.5043,186.6931,1.2077
2020-04-20,394.2063,71.4379,113.8232,184.2195,1.1999
2020-04-21,390.8025,71.187,114.094,184.8139,1.1924
2020-04-22,380.8253,69.9121,114.0333,185.2271,1.1952
2020-04-23,381.5496,70.3285,114.1231,186.2151,1.1923
2020-04-24,380.8999,70.3263,114.478,185.8866,1.1947
2020-04-27,379.8798,70.1418,114.8388,183.0083,1.1865
2020-04-28,373.673,68.3528,114.601,183.8086,1.1834
2020-04-29,374.6365,68.93,115.1636,184.2252,1.1908
2020-04-30,375.1528,68.6483,114.8802,181.7058,1.185
2020-05-01,373.7572,68.7995,115.646,180.1491,1.1862
2020-05-04,369.4962,68.4364,115.6545,177.2476,1.1898
2020-05-05,367.0921,67.8992,115.2152,175.8712,1.1912
2020-05-06,366.4271,67.946,115.3782,178.0237,1.1902
2020-05-07,360.4618,67.5917,115.3375,179.5704,1.1927
2020-05-08,360.046,67.6782,116.1847,183.499,1.1939
2020-05-11,360.8205,68.2237,115.8135,183.8102,1.1949
2020-05-12,362.2275,68.0682,115.0854,180.0604,1.1879
2020-05-13,360.4684,67.7121,115.9369,182.4194,1.1828
2020-05-14,362.0127,67.7507,115.7751,182.661,1.186
2020-05-15,360.7428,68.0171,115.31,182.3164,1.2002
2020-05-18,361.7767,68.7483,115.3457,183.3474,1.2012
2020-05-19,361.1984,68.3466,115.5211,182.1471,1.2035
2020-05-20,365.7924,69.116,115.322,182.8904,1.203
2020-05-21,369.8164,68.8879,115.0799,179.7248,1.1935
2020-05-22,375.7049,70.0436,114.6854,177.3371,1.1789
2020-05-25,373.5208,70.7817,114.9324,176.6751,1.1821
2020-05-26,367.0899,69.7867,115.0626,176.4756,1.185
2020-05-27,368.6498,70.2802,114.7445,177.692,1.1946
2020-05-28,364.738,69.375,115.3589,177.7668,1.2005
2020-05-29,363.0331,69.7547,115.4557,178.2376,1.2094
2020-06-01,361.6672,69.1725,115.2625,178.7603,1.2008
2020-06-02,364.412,69.3185,115.6979,175.5476,1.1952
2020-06-03,357.6286,68.0569,115.8937,175.2334,1.1923
2020-06-04,357.1024,68.0687,115.4614,175.9961,1.1963
2020-06-05,358.7841,68.5261,115.5621,179.2792,1.1975
2020-06-08,357.6559,68.0613,115.1166,177.0151,1.1918
2020-06-09,357.4883,68.1757,115.1381,175.8999,1.1962
2020-06-10,360.618,68.5327,114.7973,176.6011,1.1978
2020-06-11,354.8629,67.7247,114.9932,175.2373,1.1975
2020-06-12,349.1732,67.4932,115.6352,175.2102,1.199
2020-06-15,339.8739,65.748,115.6394,173.3198,1.2002
2020-06-16,347.7745,66.3568,115.1208,173.5536,1.2092
2020-06-17,343.1015,65.8199,115.9805,171.6202,1.2007
2020-06-18,341.5711,65.4041,116.3433,172.2181,1.1909
2020-06-19,343.6874,65.4624,116.8456,171.7455,1.187
2020-06-22,345.9177,66.0677,117.0065,169.4973,1.1895
2020-06-23,341.9982,65.6272,116.4477,169.6586,1.1854
2020-06-24,337.1724,65.2477,116.638,168.7885,1.1923
2020-06-25,335.6035,65.0437,116.7747,167.9686,1.1941
2020-06-26,333.6905,64.6182,117.3898,166.867,1.1803
2020-06-29,339.9549,66.4952,117.1327,164.1885,1.1801
2020-06-30,338.9661,66.2808,116.6527,164.6719,1.1831
2020-07-01,333.3815,65.7793,117.6503,165.4767,1.1807
2020-07-02,332.9559,65.9639,116.9006,165.2132,1.1794
2020-07-03,340.1188,66.8988,117.4952,164.3111,1.1823
2020-07-06,341.4663,66.7349,117.5287,166.1187,1.1809
2020-07-07,335.0891,65.8386,117.2353,165.2565,1.1796
2020-07-08,328.78,64.3225,117.5261,164.5243,1.1643
2020-07-09,331.8293,64.8523,117.1549,162.5435,1.1685
2020-07-10,333.2572,65.994,117.3407,163.3221,1.1694
2020-07-13,336.4698,66.6968,117.8351,163.0666,1.1675
2020-07-14,334.7582,66.7733,118.5301,162.8842,1.165
2020-07-15,336.0642,66.8584,118.9172,160.0794,1.1594
2020-07-16,333.2067,65.527,118.4976,158.457,1.1564
2020-07-17,337.5506,66.0348,117.954,158.1751,1.1622
2020-07-20,333.9468,65.1722,118.2419,157.9727,1.1642
2020-07-21,334.0061,65.457,117.7868,157.695,1.1637
2020-07-22,329.5424,64.223,118.1368,157.323,1.1567
2020-07-23,329.2927,64.6271,117.1477,154.6994,1.1524
2020-07-24,334.9053,65.5198,117.3807,153.535,1.1469
2020-07-27,336.7221,65.7949,117.5823,153.4986,1.1484
2020-07-28,337.4386,66.2044,117.928,151.6502,1.1368
2020-07-29,341.4068,67.2377,117.4201,149.0754,1.1377
2020-07-30,345.1441,68.5003,117.6011,148.8649,1.1345
2020-07-31,345.3037,68.3983,117.1408,151.2489,1.1444
2020-08-03,349.8969,68.6599,117.416,152.4047,1.1468
2020-08-04,355.0082,69.6381,117.6568,153.5758,1.1496
2020-08-05,348.0162,68.694,117.5225,151.6434,1.1566
2020-08-06,355.0244,70.2493,117.5293,153.662,1.159
2020-08-07,355.9601,69.9164,117.6638,153.8682,1.1519
2020-08-10,355.8719,69.8697,118.4483,155.5927,1.152
2020-08-11,356.9959,70.0446,118.3323,154.134,1.1508
2020-08-12,354.1062,69.1157,118.5797,154.7456,1.1409
2020-08-13,353.7315,69.4802,119.0627,156.4637,1.142
2020-08-14,350.4748,68.5731,119.2465,157.017,1.1474
2020-08-17,354.9916,69.1444,118.6075,156.3244,1.149
2020-08-18,354.2969,68.8067,118.7142,155.7179,1.1451
2020-08-19,355.6685,68.8278,118.7852,156.1922,1.1395
2020-08-20,353.8507,69.1757,118.3143,153.0666,1.1301
2020-08-21,354.0852,69.2206,118.2506,154.6691,1.1177
2020-08-24,355.7967,70.1166,117.7401,153.9301,1.1152
2020-08-25,352.324,69.4914,118.4144,156.7534,1.1136
2020-08-26,360.1372,70.5983,119.0541,157.2936,1.1148
2020-08-27,361.753,72.1974,119.446,156.708,1.121
2020-08-28,360.3917,71.7904,119.8588,157.002,1.1217
2020-08-31,360.5687,71.9612,120.043,154.5595,1.124
2020-09-01,356.6947,70.7897,120.0514,154.5795,1.1194
2020-09-02,360.1914,70.7056,119.782,153.7379,1.1186
2020-09-03,361.4524,70.4501,120.0618,154.048,1.1089
2020-09-04,353.6312,69.3568,120.0855,153.7395,1.1078
2020-09-07,354.6547,69.8983,119.5768,151.9442,1.1028
2020-09-08,355.9368,70.6068,119.3732,148.6574,1.0944
2020-09-09,352.7078,69.9138,119.2289,148.5516,1.0922
2020-09-10,357.0482,70.2362,118.7545,149.006,1.0855
2020-09-11,358.7487,70.5169,118.6541,151.0691,1.0837
2020-09-14,367.3504,71.6168,117.9382,150.9601,1.0797
2020-09-15,364.3535,71.3713,118.2292,150.2906,1.0838
2020-09-16,369.2899,72.6855,118.3967,152.3484,1.0769
2020-09-17,368.0835,72.1366,118.4476,151.6176,1.0752
2020-09-18,376.1486,73.1812,118.4914,151.5765,1.0761
2020-09-21,376.2994,73.4001,119.0043,154.1084,1.0784
2020-09-22,378.9493,73.255,118.8979,155.375,1.0826
2020-09-23,379.986,73.7913,119.1048,157.1918,1.085
2020-09-24,378.5824,73.7463,117.8268,156.8677,1.0688
2020-09-25,371.3793,72.944,118.1491,155.3594,1.0642
2020-09-28,377.3213,73.5557,119.0328,156.1099,1.0661
2020-09-29,384.4306,74.597,118.4711,155.8129,1.0669
2020-09-30,378.6533,73.6833,118.2206,156.7676,1.0668
2020-10-01,377.5666,73.4849,118.3263,157.6705,1.0623
2020-10-02,373.2577,73.3754,118.2202,155.6186,1.0638
2020-10-05,375.3488,72.988,118.2575,156.6956,1.0652
2020-10-06,378.1739,72.7571,118.3302,156.4196,1.0623
2020-10-07,382.0524,73.9448,119.0789,158.8466,1.0633
2020-10-08,383.7111,74.517,119.1102,159.1292,1.0677
2020-10-09,383.5808,74.1704,118.9088,159.882,1.0677
2020-10-12,385.1914,74.6931,118.7193,160.8808,1.0704
2020-10-13,379.9621,74.6179,118.5917,158.4301,1.0651
2020-10-14,375.7133,74.0463,118.5296,157.8467,1.0673
2020-10-15,377.2895,74.4084,118.6828,158.8631,1.0582
2020-10-16,375.8586,73.2349,118.6804,158.8163,1.0616
2020-10-19,381.081,74.0471,118.3719,159.4475,1.0602
2020-10-20,381.2018,74.5061,118.1301,160.4409,1.0643
2020-10-21,377.2224,74.3883,118.5071,160.7701,1.0608
2020-10-22,373.6894,73.6517,118.7871,159.5648,1.0615
2020-10-23,368.5872,72.8445,118.9061,162.925,1.0557
2020-10-26,374.9156,73.7978,118.9814,163.3507,1.0585
2020-10-27,374.3874,74.3743,118.8006,164.8624,1.0569
2020-10-28,374.2561,73.8746,118.9803,167.063,1.0565
2020-10-29,373.5457,73.2785,118.8648,164.7025,1.0509
2020-10-30,374.6321,74.0174,120.1126,164.7999,1.0575
2020-11-02,375.7939,74.112,120.2775,165.06,1.0579
2020-11-03,374.1824,73.2631,119.5823,165.4811,1.0563
2020-11-04,371.7854,72.9321,119.9682,165.9649,1.053
2020-11-05,377.1165,74.3805,120.1199,167.6714,1.0605
2020-11-06,382.1071,75.3578,120.3104,168.7358,1.0564
2020-11-09,385.2833,75.183,119.8754,170.4362,1.0606
2020-11-10,391.9667,75.9825,119.2457,169.8537,1.0617
2020-11-11,392.4484,76.5713,119.0863,170.3172,1.0581
2020-11-12,394.5886,76.8687,118.7127,169.7974,1.0575
2020-11-13,393.5126,77.5451,118.7035,169.4613,1.0486
2020-11-16,389.6724,76.8831,118.4457,171.2256,1.0481
2020-11-17,395.5386,77.7326,118.3663,171.2326,1.0487
2020-11-18,403.4571,77.7371,117.3259,169.9026,1.0484
2020-11-19,406.7618,78.4127,117.1087,171.3699,1.0542
2020-11-20,407.7472,79.0056,117.2198,170.6944,1.0577
2020-11-23,408.3947,79.0947,117.8489,167.62,1.0498
2020-11-24,403.0685,78.187,117.8006,165.3116,1.0439
2020-11-25,399.2861,78.8266,118.6803,165.2989,1.0426
2020-11-26,394.2479,77.2211,118.667,163.7465,1.0402
2020-11-27,387.2877,75.8978,118.819,164.2007,1.0411
2020-11-30,381.6589,75.5003,118.5556,164.8051,1.0414
2020-12-01,375.8737,74.5413,118.7952,165.7073,1.0401
2020-12-02,382.5864,75.9461,118.5831,166.866,1.0505
2020-12-03,391.3165,76.6027,118.0138,168.8668,1.0468
2020-12-04,385.6203,75.5848,118.2703,168.7654,1.0429
2020-12-07,382.8108,74.8689,117.9067,171.7929,1.0448
2020-12-08,386.8079,75.2005,117.7482,170.7637,1.0327
2020-12-09,380.9376,73.5764,116.8175,168.1939,1.0369
2020-12-10,380.8724,74.1431,117.0088,169.5156,1.0338
2020-12-11,383.2693,74.8028,116.723,170.2377,1.0373
2020-12-14,381.0151,73.985,116.2177,169.9503,1.0382
2020-12-15,377.7321,73.5422,116.5082,171.0057,1.045
2020-12-16,383.3688,73.8715,117.1333,170.854,1.0492
2020-12-17,383.792,73.7448,116.3246,170.0551,1.0422
2020-12-18,388.1537,75.0241,115.9275,170.3849,1.0405
2020-12-21,385.5256,75.0123,115.9534,172.9435,1.0392
2020-12-22,390.0487,75.681,116.224,172.6383,1.0392
2020-12-23,389.6678,75.2463,116.497,173.8176,1.0415
2020-12-24,396.6501,76.8727,116.2438,174.4393,1.0404
2020-12-25,396.8872,76.6262,116.9288,175.5252,1.039
2020-12-28,402.4291,76.3757,115.9323,176.1406,1.0394
2020-12-29,403.7078,75.9359,115.8764,179.2115,1.0435
2020-12-30,404.6199,75.8554,115.6782,175.8574,1.0435
2020-12-31,408.6535,75.6672,115.3047,173.953,1.0383
2021-01-01,409.0373,74.7686,115.5256,175.2631,1.0363
2021-01-04,397.8243,72.8642,116.1975,171.3251,1.0315
2021-01-05,392.6674,72.5427,115.9842,171.6662,1.0342
2021-01-06,401.0621,73.5511,116.0133,169.7621,1.0395
2021-01-07,397.7508,72.8705,116.0355,167.4426,1.0392
2021-01-08,402.2719,73.5881,115.28,166.879,1.0433
2021-01-11,393.9273,72.029,115.7555,167.4002,1.0437
2021-01-12,402.4551,73.3412,115.9148,171.7419,1.045
2021-01-13,398.9631,73.0762,116.1538,171.0813,1.0399
2021-01-14,409.6867,74.6142,115.6797,172.4142,1.0412
2021-01-15,408.6495,74.7328,115.1376,172.5489,1.0504
2021-01-18,410.9519,74.8608,114.874,171.8325,1.0492
2021-01-19,409.3313,75.0648,114.1606,172.5815,1.0485
2021-01-20,411.2213,74.7989,114.6777,174.8992,1.0528
2021-01-21,404.3531,74.2792,114.952,172.5605,1.0515
2021-01-22,406.1629,74.7657,115.0025,173.12,1.0588
2021-01-25,411.9858,74.2275,114.735,172.8216,1.0498
2021-01-26,412.5632,74.8639,114.2723,173.042,1.0467
2021-01-27,409.5681,75.1447,114.0958,173.572,1.0391
2021-01-28,418.4479,76.5775,113.8966,174.5621,1.0342
2021-01-29,424.2375,77.1774,113.719,173.8693,1.0318
2021-02-01,427.7346,77.7487,113.9451,174.1532,1.0344
2021-02-02,425.8496,78.5563,113.3287,175.5984,1.0424
2021-02-03,421.8948,79.0953,113.828,177.4187,1.0436
2021-02-04,420.9969,78.8748,113.9953,179.7078,1.0448
2021-02-05,416.807,78.7065,114.4492,181.0095,1.0483
2021-02-08,415.6667,78.1125,114.073,178.1751,1.0482
2021-02-09,415.4117,77.8702,112.8101,175.3221,1.0529
2021-02-10,412.43,77.6407,112.2634,177.038,1.0531
2021-02-11,413.9262,78.9427,112.9057,177.178,1.0513
2021-02-12,412.5383,78.9969,112.8797,176.5577,1.058
2021-02-15,412.1414,80.0476,112.9482,179.4033,1.0617
2021-02-16,416.8048,80.337,112.5072,179.917,1.0666
2021-02-17,417.1338,79.7585,111.9067,177.2714,1.0574
2021-02-18,417.7909,80.3921,111.9003,173.9149,1.0561
2021-02-19,417.159,81.3293,111.3231,172.9333,1.065
2021-02-22,419.4324,81.922,111.3406,173.5386,1.0693
2021-02-23,415.7384,81.841,110.8246,173.5773,1.0706
2021-02-24,412.9806,81.4426,110.596,171.7653,1.0682
2021-02-25,407.9788,80.8969,110.1859,172.4067,1.063
2021-02-26,405.5023,80.243,110.7498,173.2899,1.0613
2021-03-01,407.9375,79.5642,110.6617,176.2946,1.062
2021-03-02,408.3875,79.8902,111.0263,173.622,1.0535
2021-03-03,409.4986,79.6987,111.5386,173.5971,1.044
2021-03-04,403.7873,77.6047,111.473,173.1016,1.04
2021-03-05,408.8932,78.8701,111.3412,170.0331,1.0429
2021-03-08,411.6131,79.3904,111.7096,168.7175,1.0517
2021-03-09,407.2949,79.1543,111.0691,166.8249,1.0584
2021-03-10,406.2268,79.4082,111.186,166.7752,1.0649
2021-03-11,405.2729,78.4257,110.8334,167.2857,1.0661
2021-03-12,398.2678,77.12,110.6715,166.4747,1.0585
2021-03-15,395.5717,76.4103,111.0106,167.84,1.0574
2021-03-16,393.9481,76.2509,110.6895,165.9414,1.0526
2021-03-17,391.2527,75.3468,110.7706,166.9887,1.0448
2021-03-18,391.4944,75.279,110.8977,167.0986,1.038
2021-03-19,386.0587,74.5468,111.3951,164.1901,1.0378
2021-03-22,391.4317,75.2127,111.5372,163.4731,1.0373
2021-03-23,384.431,73.2077,111.9907,162.2289,1.0326
2021-03-24,378.5605,71.7955,111.9765,161.0549,1.0326
2021-03-25,380.6346,72.2143,112.0424,163.3963,1.0289
2021-03-26,380.5241,72.6949,112.5826,161.8344,1.0272
2021-03-29,386.5579,73.7383,112.5755,161.7242,1.0262
2021-03-30,387.9523,73.8139,112.5259,161.8614,1.0232
2021-03-31,390.43,75.4665,111.7792,161.9149,1.0221
2021-04-01,393.1253,75.8572,112.052,163.8614,1.0236
2021-04-02,398.3365,75.4923,112.6042,164.9269,1.0276
2021-04-05,392.9953,74.3956,112.722,164.8647,1.0278
2021-04-06,397.9902,74.269,113.0283,165.2357,1.0263
2021-04-07,391.5366,73.6336,112.1046,165.353,1.02
2021-04-08,391.9043,73.629,112.5805,165.4832,1.0166
2021-04-09,389.7891,73.9122,112.847,165.1184,1.0157
2021-04-12,383.0511,73.1724,112.2032,165.5729,1.0164
2021-04-13,393.691,74.1165,111.9833,168.3016,1.023
2021-04-14,390.7252,73.8183,112.0218,168.692,1.0198
2021-04-15,390.4595,73.0723,112.0518,169.3698,1.0181
2021-04-16,383.5016,72.5758,112.3115,168.3591,1.0163
2021-04-19,377.1566,71.2758,112.1573,169.8695,1.0129
2021-04-20,380.0308,71.4281,112.2032,169.8021,1.0166
2021-04-21,377.8588,70.4636,111.6276,168.5435,1.0101
2021-04-22,379.7467,70.5142,112.5795,166.8154,1.0097
2021-04-23,375.0455,69.6834,112.6942,163.484,1.0089
2021-04-26,383.3532,70.5831,112.6658,165.1662,1.0092
2021-04-27,380.9629,69.3087,112.9309,165.1296,1.0032
2021-04-28,381.637,69.1507,112.6821,165.8535,0.9975
2021-04-29,386.3246,69.1659,112.3074,168.4865,1.0031
2021-04-30,386.881,68.8434,112.0564,168.4389,1.0029
2021-05-03,386.6111,68.7957,111.9624,166.3136,1.0
2021-05-04,390.7714,68.7495,111.7962,165.1457,0.9998
2021-05-05,389.1826,69.1651,112.0438,163.4771,1.0026
2021-05-06,385.9074,68.5106,112.2066,162.8373,1.0056
2021-05-07,382.6604,67.8451,111.9626,161.8055,1.0095
2021-05-10,385.5266,68.9144,112.8891,161.1598,1.0101
2021-05-11,380.5456,67.959,112.6781,159.4381,1.0042
2021-05-12,380.0498,67.3977,113.0152,158.4161,1.0152
2021-05-13,378.2354,67.1973,112.4899,160.3719,1.021
2021-05-14,379.6372,66.8272,112.5306,158.9072,1.0264
2021-05-17,383.2639,67.3188,111.4519,156.9429,1.0298
2021-05-18,388.7006,68.4534,110.7209,157.0235,1.0359
2021-05-19,381.5867,67.5563,110.9288,156.6069,1.0267
2021-05-20,380.3065,67.2611,110.8737,155.8012,1.0241
2021-05-21,380.2617,67.4351,110.7468,155.1975,1.0246
2021-05-24,372.1925,66.6056,110.8644,155.1545,1.0283
2021-05-25,364.1628,64.8017,111.0635,155.0696,1.027
2021-05-26,362.38,64.8353,111.4799,155.9941,1.0261
2021-05-27,353.9399,64.0545,112.1248,157.1134,1.0217
2021-05-28,356.773,64.7542,112.7389,156.4734,1.0208
2021-05-31,359.9285,65.183,112.213,156.7873,1.0241
2021-06-01,360.4075,65.3307,112.0924,158.7566,1.021
2021-06-02,358.1344,65.0412,112.4888,156.962,1.0141
2021-06-03,350.0707,64.0084,112.1403,156.0058,1.0161
2021-06-04,347.649,63.7817,112.0493,156.8105,1.0184
2021-06-07,345.0468,63.3766,112.5189,157.6194,1.0118
2021-06-08,347.7371,63.3104,113.0468,159.477,1.013
2021-06-09,348.4735,63.325,113.3108,159.1995,1.0137
2021-06-10,352.0529,63.5699,112.9766,157.464,1.0087
2021-06-11,344.9439,62.9309,113.8611,159.8558,1.0015
2021-06-14,347.9064,63.861,113.6308,159.9706,0.994
2021-06-15,349.0763,63.6027,113.6733,157.9117,0.9952
2021-06-16,353.2726,63.8417,113.105,154.7586,0.9933
2021-06-17,351.0673,62.9641,113.3019,154.2391,0.9873
2021-06-18,348.9826,63.1049,113.5986,154.2493,0.9901
2021-06-21,344.5334,62.5434,113.7265,153.6149,0.9913
2021-06-22,341.6116,62.3571,114.0091,149.9405,0.9949
2021-06-23,330.118,60.631,114.6256,149.624,0.9866
2021-06-24,326.1576,60.4867,113.8814,150.5246,0.9872
2021-06-25,321.8845,59.7106,113.5082,151.2985,0.9901
2021-06-28,315.7756,58.7584,113.2376,152.649,0.9841
2021-06-29,321.6792,59.5249,112.6345,151.5666,0.9813
2021-06-30,317.1689,58.9635,112.1919,148.3528,0.9784
2021-07-01,310.8544,57.8619,111.9057,146.8873,0.9855
2021-07-02,311.1567,57.9874,111.1559,145.6161,0.9865
2021-07-05,307.6652,57.8401,110.7252,144.9122,0.9841
2021-07-06,308.3415,57.706,110.5844,144.5654,0.9807
2021-07-07,310.1453,58.0289,110.5112,144.0658,0.9842
2021-07-08,309.4199,57.8245,110.5553,146.2158,0.979
2021-07-09,312.2366,57.5352,110.5609,148.3046,0.9811
2021-07-12,312.9453,57.4325,110.5456,148.0141,0.9774
2021-07-13,312.0221,57.3803,110.2406,146.7908,0.9714
2021-07-14,313.5118,57.7646,110.3097,148.1403,0.9726
2021-07-15,315.0132,58.0672,110.2421,147.4953,0.9821
2021-07-16,313.5073,57.6365,110.4305,147.9137,0.9756
2021-07-19,317.6293,58.1407,109.8924,149.2249,0.9794
2021-07-20,313.2116,58.186,110.2573,149.3731,0.9864
2021-07-21,313.8822,58.2641,109.9659,149.9742,0.9889
2021-07-22,314.0389,58.0065,109.9979,149.9275,0.9827
2021-07-23,308.9442,57.5314,109.0234,149.4122,0.9809
2021-07-26,313.6655,57.9814,109.195,149.1829,0.9814
2021-07-27,316.4024,58.1772,109.5406,148.246,0.9821
2021-07-28,319.8362,58.8594,110.2693,147.895,0.9763
2021-07-29,316.3556,58.6364,110.5365,148.1345,0.9714
2021-07-30,319.2246,58.578,110.941,152.1983,0.9737
2021-08-02,321.4491,58.6922,110.1407,150.957,0.9692
2021-08-03,316.3231,58.6321,110.3579,151.4936,0.9682
2021-08-04,315.8087,58.9064,110.3593,152.2126,0.968
2021-08-05,314.6905,58.2596,109.5395,151.2864,0.9676
2021-08-06,310.2377,57.6596,109.6314,148.4571,0.9623
2021-08-09,311.7773,57.998,109.1307,148.4021,0.9672
2021-08-10,314.6412,58.3422,108.8815,147.5446,0.9692
2021-08-11,315.4429,58.6702,108.9223,148.6749,0.9703
2021-08-12,318.368,59.3678,108.5497,146.2533,0.9769
2021-08-13,319.402,58.8905,108.2122,147.0377,0.9755
2021-08-16,317.6585,59.1603,107.8308,145.7687,0.9766
2021-08-17,319.1741,59.5387,108.1718,146.3233,0.9791
2021-08-18,318.3432,59.4504,108.2227,146.6317,0.9823
2021-08-19,320.46,59.7467,107.8535,146.5583,0.9826
2021-08-20,321.2695,60.6574,107.6515,147.0336,0.9887
2021-08-23,321.7337,61.5837,107.516,147.4221,0.9867
2021-08-24,320.5604,61.5159,107.8719,148.0651,0.992
2021-08-25,320.322,61.3594,108.9587,149.3227,0.9884
2021-08-26,317.9159,60.6837,109.3611,149.0701,0.9879
2021-08-27,317.7927,60.9354,109.0203,147.5003,0.9888
2021-08-30,320.072,61.3686,108.6494,148.2118,0.9865
2021-08-31,318.2907,60.777,109.1885,149.3497,0.9884
2021-09-01,322.9313,62.4586,108.4461,148.1016,0.9877
2021-09-02,319.9372,61.6427,108.3529,146.4223,0.9877
2021-09-03,320.2313,61.8621,108.5526,147.3599,0.9866
2021-09-06,328.1358,63.0328,107.6644,145.7563,0.9801
2021-09-07,328.3094,63.0095,107.4643,148.1961,0.9833
2021-09-08,331.1337,63.0379,106.9981,148.0205,0.9841
2021-09-09,324.3445,62.0478,107.1047,147.6491,0.9796
2021-09-10,322.4735,61.7264,107.1622,148.4294,0.9841
